name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-08-01T17:54:57Z,1
openponk-fsm-editor-mac-ARM-nightly.zip,2024-08-01T17:54:54Z,2
openponk-fsm-editor-mac-nightly.zip,2024-08-01T17:54:59Z,1
openponk-fsm-editor-win-nightly.zip,2024-08-01T17:54:55Z,2
