name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-09-30T12:01:01Z,0
openponk-fsm-editor-mac-ARM-nightly.zip,2024-09-30T12:00:57Z,0
openponk-fsm-editor-mac-nightly.zip,2024-09-30T12:01:01Z,0
openponk-fsm-editor-win-nightly.zip,2024-09-30T12:00:59Z,0
