name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-09-30T13:59:22Z,0
openponk-fsm-editor-mac-ARM-nightly.zip,2024-09-30T13:59:20Z,0
openponk-fsm-editor-mac-nightly.zip,2024-09-30T13:59:19Z,0
openponk-fsm-editor-win-nightly.zip,2024-09-30T13:59:23Z,0
