name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2025-03-19T13:56:00Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2025-03-19T13:56:06Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2025-03-19T13:55:58Z,0
openponk-fsm-editor-win-nightly.zip,2025-03-19T13:55:59Z,0
