name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-10-03T11:01:01Z,0
openponk-fsm-editor-mac-ARM-nightly.zip,2024-10-03T11:01:06Z,0
openponk-fsm-editor-mac-nightly.zip,2024-10-03T11:01:00Z,0
openponk-fsm-editor-win-nightly.zip,2024-10-03T11:01:10Z,0
