name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2026-01-05T12:12:52Z,1
openponk-fsm-editor-mac-arm-nightly.zip,2026-01-05T12:12:50Z,1
openponk-fsm-editor-mac-intel-nightly.zip,2026-01-05T12:12:52Z,1
openponk-fsm-editor-win-nightly.zip,2026-01-05T12:12:50Z,1
