name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2026-09-10T13:01:34Z,0
openponk-fsm-editor-mac-arm-nightly.zip,2026-09-10T13:01:33Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2026-09-10T13:01:31Z,0
openponk-fsm-editor-win-nightly.zip,2026-09-10T13:01:32Z,0
