name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-10-31T15:19:39Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2024-10-31T15:19:40Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2024-10-31T15:19:34Z,0
openponk-fsm-editor-win-nightly.zip,2024-10-31T15:19:39Z,0
