name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2025-03-27T13:51:38Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2025-03-27T13:51:39Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2025-03-27T13:51:38Z,0
openponk-fsm-editor-win-nightly.zip,2025-03-27T13:51:37Z,0
