name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-10-23T15:41:44Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2024-10-23T15:41:40Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2024-10-23T15:41:43Z,0
openponk-fsm-editor-win-nightly.zip,2024-10-23T15:41:45Z,0
