name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-10-19T22:33:12Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2024-10-19T22:33:10Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2024-10-19T22:33:15Z,0
openponk-fsm-editor-win-nightly.zip,2024-10-19T22:33:11Z,0
