name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-12-04T17:11:25Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2024-12-04T17:11:26Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2024-12-04T17:11:20Z,0
openponk-fsm-editor-win-nightly.zip,2024-12-04T17:11:25Z,0
