name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-07-25T16:55:26Z,0
openponk-fsm-editor-mac-ARM-nightly.zip,2024-07-25T16:55:25Z,0
openponk-fsm-editor-mac-nightly.zip,2024-07-25T16:55:27Z,0
openponk-fsm-editor-win-nightly.zip,2024-07-25T16:55:26Z,0
