name,created_at,download_count
openponk-fsm-editor-linux-nightly.zip,2024-11-17T01:03:02Z,0
openponk-fsm-editor-mac-intel-nightly.zip,2024-11-17T01:03:00Z,0
openponk-fsm-editor-mac-m1-nightly.zip,2024-11-17T01:03:00Z,0
openponk-fsm-editor-win-nightly.zip,2024-11-17T01:03:05Z,0
